id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,meses_transcurridos,meses_transcurridos_fecha,tipo,Status,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,tipo_lugar,Colonia,Municipio,Estado,Colonia_Estandarizada,codigo_postal,ubicacion,url,descripcion
1056,D3,1679000,1679000,84152,2024-11-05,"Casa en Venta en Pachuca Fraccionamiento Privado, Cancha De Futbol, Salón De Eventos, DogPark",105,135,15990.47619047619,12437.037037037036,2024-02-04,2,2024-04-30,Casa,Venta,1,3,2,0,2.0,No,,la moraleja,pachuca de soto,hidalgo,la moraleja,42064.0,"La Moraleja, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-5b56a2743b9e-5d7b-56d5295c-b11f-3ea5,"A solo 45 minutos de CDMX en Pachuca te ofrecemos el mejor estilo de vida para tu familia. Recibe + por - $+ SEGURIDAD: Control de acceso, vigilancia las 24 Hrs y cámaras de seguridad.+ AMENIDADES: Zonas infantiles, deportivas, ciclovia y casa club.+ PLUSVALIA: Zonas comerciales, sistema vecinal de administración, Transporte y separación de 1 metro entre viviendasComparte con tu familia los mejores espacios y diseños.* 105 m2 de terreno* 3 recámaras* 2.5 Baños* 2 Estacionamientos* Estancia y comedor* Cocina* Amplio Jardín* Terraza* VestidorAceptamos todos los créditos y te ofrecemos los mejores planes de financiamientoPrograma tu cita esta semana y ""RECIBE LAS MEJORES PROMOCIONES Y DESCUENTOS"""
1057,C1,1781600,1781600,89294,2024-11-05,Casa en venta Al Sur de Pachuca,134,134,13295.522388059702,13295.522388059702,2022-11-01,17,2024-04-30,Casa,Venta,2,2,1,0,1.0,No,,pachuca de soto centro,pachuca de soto,hidalgo,centro,42000.0,"Pachuca de Soto Centro, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-642868a83524-a85b-fbbe9079-a88c-3d3a,"Está ubicada al sur de Pachuca, es un lugar con estilo vanguardista para formar un hogar con todas las amenidades. Se encuentra a unos minutos de distintos centros comerciales como Explanada PachucaExterior:-Subestación eléctrica que abastece de energía a la red principal del alumbrado público.-Vialidades de concreto hidráulico estampado y sellado.-Espacio de áreas verdes.-Zona con juegos infantiles (cancha de baloncesto y fútbol).Cuenta con acabados de alta calidad en:-Lámparas led empotrables (MAGG), accesorios (BTICINO línea Quinziño).-Muro de block macizo, losa de vigueta y bovedilla.-Cisterna con capacidad de 5000 Lts.-Instalaciones sanitaria con muebles y accesorios (HERLEX), acabados con porcelanatos (CASTEL y CESANTONI), calentador (CAROLEX).-Equipamiento adicional opcional: Clósets en recámaras y vestidor en recámara principal.Planta baja:- Estacionamiento para dos autos.- Sala.- Comedor.- Cocina.baja- Patio de servicio.- Alacena.- Baño.- Jardín.Planta alta:- 2 recámaras.- Baño.- Recámara principal (vestidor y baño)."
1058,C1,1803000,1803000,90367,2024-11-05,CASA CÉNTRICA A PASOS DE HOSPITAL GENERAL EN PRIVADA,120,134,15025.0,13455.223880597016,2024-03-02,1,2024-04-30,Casa,Venta,2,3,1,0,1.0,No,,cespedes,pachuca de soto,hidalgo,cespedes reforma,42090.0,"Céspedes, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-5ab84dc39ab3-d57f-f6190fa8-a704-484c,"CASA EN FRACCIONAMIENTO LOS ROSALES A PASOS DEL HOSPITAL GENERAL Y EL IMSSEn la mejor ubicación, a pasos de Av. Universidad y Viaducto Rojo Gómez, cercana con colegios, clínicas y comercios.En Fraccionamiento que te encantará. ¡Haz tu cita! Conócela. En esquina con 120m2 de superficie y 134.75m2 de construcción.En planta baja cuenta con sala, comedor, área de estar o sala de tv; con un baño completo, cocina, medio baño y tras patio; AL frente cochera dos autos y cisterna.En Segundo nivel ofrece un baño completo, dos recámaras junior cada una con closet, una sala de tv y recámara principal con baño completo.El avalúo de este inmueble en las condiciones que se encuentra es el valor anunciado. Precio fijo.Propiedad sujeta a disponibilidad. Precio sujeto a cambios sin previo aviso y en el caso de inmuebles en venta los cargos por adquisición tales como escritura, impuestos y/o avalúos no están incluidos en el precio publicado.Está ficha técnica no compromete a las partes en la suscripción de ningún documento legal. La información y medidas son aproximadas y deberán ratificarse con la documentación pertinente.Condición construcción: MediaUso de suelo: ResidencialMétodo de pago: Crédito"
1059,C1,1930000,1930000,96732,2024-11-05,CERCA DE LA UAEH. TERMINADOS DE LUJO AMPLIA. EQUIPADA Y 3 NIVELES. 4REC.,112,134,17232.14285714286,14402.985074626866,2023-10-13,6,2024-04-30,Casa,Venta,2,3,3,0,3.0,No,fraccionamiento,villas del alamo,mineral de la reforma,hidalgo,villas del alamo,42184.0,"Fraccionamiento Villas del Álamo, Mineral de la Reforma, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-e0eeba27bf2b-fdcd-8a57cee1-ab88-4705,"EXCELENTE FRACCIONAMIENTO A SOLO 10MIN. DE PLAZA UNIVERSIDAD Y SALIDA A CORREDOR TURÍSTICO. FRACCIONAMIENTO NUEVO CON SERVICIOS OCULTOS Y CONCEPTO ÚNICO EN SU ESTILO. CONFORT, AMPLITUD Y DISEÑO. CONSTRUCCIÓN DE BLOCK MACIZO. EL ÚNICO FRACCIONAMIENTO DE LA ZONA CON AMENIDADES, ESCUELAS CERCANAS Y TRANSPORTE A PASOS DEL MISMO. PRIVADA DE SOLO 60 CASAS. CARACTERÍSTICASTERRENO 112M2CONSTRUCCIÓN 134M2 ENTREGAS A PARTIR DEL MES DE MAYO DE 2024 PLANTA BAJA SALACOMEDORCOCINABAÑO COMPLETORECAMARA COCHERA PARA 1 AUTO PRIMER NIVEL RECAMARA CON BAÑO COMPLETO RECAMARA PRINCIPAL CON VESTIDOR Y BAÑO COMPLETO ÁREA DE TERRAZA CON POSIBILIDAD DE AMPLIARSE PARA HABITACIÓN. SEGUNDO NIVEL ÁREA DE SERVICIOS INSTALACIÓN PARA TARJA PREPARACIÓN DE AGUA Y DRENAJE PARA FUTURO ROOF GARDEN EXTRASCOCINA INTEGRAL CON ESTUFA, CAMPANA, TARJA Y BARRA CLOSETS Y VESTIDOR TINACO DE 1,100LTSCISTERNA DE 5,000LTS DE TINACO CALENTADOR SOLAR CALENTADOR DE PASO GAS ESTACIONARIO BARANDAL DE CRISTAL TEMPLADO CON PASAMANOS DE ACERO INOXIDABLE.CANCELERÍA NEGRA MUEBLES DE BAÑO COMO SE MUESTRA EN LAS IMÁGENES.AMENIDADESSE TENDRÁ UN ÁREA DE LECTURA, MINI GOLF, CIRCUITO CERRADO DE VIGILANCIA, CASETA Y ACCESO ÚNICO CONTROLADO. CONCRETO HIDRÁULICO. PRECIO DEL INMUEBLE $1,930,000.00 MÁS GASTOS DE ESCRITURACIÓN. SE ACEPTAN TODOS LOS CRÉDITOS INCLUYENDO ISSFAM, IMSS, PEMEX. SONIA SOFIAASESOR INMOBILIARIOTEL. Ver teléfono Whatsapp"
1060,C1,1930000,1930000,96732,2024-11-05,"VENTA DE CASA EN FRACC. PASEOS DE BOJAY EN PACHUCA, HGO",111,134,17387.38738738739,14402.985074626866,2024-01-20,3,2024-04-30,Casa En Fraccionamiento,Venta,2,3,3,0,3.0,No,,ceuni,mineral de la reforma,hidalgo,ceuni,42182.0,"Ceuni, Mineral de la Reforma, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-e3344eb785b-bf53-78354c98-878b-4cf9,"VENTA DE CASA EN FRACC. PASEOS DE BOJAY EN PACHUCA, HGOPrecio de Venta:Desde $1´930,000.00 más gastos de escrituraciónCitas a los teléfonos Ver teléfono Whatsapp / WhatsApp / WhatsAppCaracterísticas:•	Construcción desde 134m2•	Terreno desde 111m2 Planta Baja•	Sala•	Comedor•	Cocina•	Recamara •	Baño completo•	Jardín •	Cochera para 2 autosPrimer Nivel•	Recamara Principal con vestidor y baño completo •	Recamara secundaria con closet y baño completo•	TerrazaSegundo Nivel•	Patio de servicio•	Preparación para futuro Roof GardenEquipamiento:•	Cocina integral•	Estufa y campana•	Closets y Vestidor•	Barandales de cristal templado y acero•	Cisterna de 5,000 lts con sistema de bomba•	Tinaco de 1,100 lts•	Accesorios para baños•	Calentador de gas•	Calentador solar•	Tanque estacionario de gas•	Luminarias led en toda la casa Amenidades:•	Área de lectura•	Mini Golf•	Circuito cerrado d vigilancia•	Acceso controlado•	Áreas verdes UBICACIÓN. Paseos de Bojay con una excelente ubicación, a tan solo unos minutos de Plaza Universidad con tienda Aurrera, Restaurantes, Bancos (BBVA, Santander, Azteca, Copel, Scotiabank), Restaurantes, Gimnasios, con acceso fácil a las principales vías de comunicación. A tan solo 20 minutos de Zona Plateada, Plaza Galerías, Plaza Gran Patio. Cerca de todos los servicios, escuelas y transporte publicoVIVE PACHUCA Y SU HERMOSO ESTADO.Pachuca es la capital del estado de Hidalgo, es una ciudad que se encuentra a 96 km de la Ciudad de México aproximadamente a 45 minutos, lo cual la hace muy atractiva para el constante crecimiento industrial y turístico. Ubicada en el centro del país, la Bella Airosa cuenta con un clima semiárido frío o templado, sus fuertes vientos hacen honor a su nombre, sin embargo, es una ciudad considerada con clima agradable y con grandes bosques en sus alrededores como El Parque Nacional El Chico o incluso Real del Monte para visitar en fines de semana y realizar actividades al aire libre.En cuanto a urbanismo se refiere, los edificios más antiguos de la ciudad se encuentran en el Centro Histórico con su simbólico Reloj Monumental, el cual cuenta con una ludoteca, librería, zona de exposición de arte y un restaurante, esta zona es conocida como el Centro Cultural El Reloj. Además de este centro, también se encuentra el Centro Cultural del Ferrocarril que es una antigua estación de ferrocarril del siglo XIX, en donde se celebran varios eventos de la ciudad.Otros atractivos de la ciudad son el Parque David Ben Gurión localizado en Zona Plateada, en donde se encuentra la Biblioteca Central del Estado Ricardo Garibay, el Tuzoforum, el Auditorio Gota de Plata, el Salón de la Fama y Centro Interactivo Mundo Futbol, no olvidemos que Pachuca es la Cuna del Futbol y también cuenta con una Universidad de Futbol, siendo la primera en el país.Si buscas actividades para los más pequeños, el Dinoparque y el Museo El Rehilete son ideales para que tanto niños y grandes aprendan y disfruten de muchas actividades interactivas.¡Conoce los Pueblos Mágicos de Hidalgo!También, lo que hace más especial a Hidalgo son sus hermosos e inigualables pueblos mágicos."
1061,C1,1830000,1830000,91720,2024-11-05,Casa de 3 recamaras en Real Toledo,110,134,16636.363636363636,13656.716417910447,2023-04-20,12,2024-04-30,Casa En Condominio,Venta,2,3,3,0,3.0,No,fraccionamiento,real toledo,pachuca de soto,hidalgo,real toledo,42119.0,"Fraccionamiento Real Toledo, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-974cac639d9-e47d-3a2a7d12-92d5-3f4a,"Planta Baja: Cochera bajo techo para 2 autos, sala - comedor, cocina con cocineta, baño de visitas, patio de servicio y jardín de 50 m2.Planta Alta: 3 habitaciones; La principal tamaño Kingsize con baño completo y terraza. Las habitaciones secundarias; una tamaño matrimonial y la otra con escritorio.Cuenta con: Protecciones, Gas estacionario, Cortinas/Persianas.El Fraccionamiento cuenta con: Área de Juegos-Parques.Cerca Hay: Plaza Explanada, Oxxo, Comercios Varios, Restaurantes, Bancos, Escuelas, Sistema Tuzobus, Cine, Carr. México-Pachuca, Av. Las Torr"
1062,C1,1930000,1930000,96732,2024-11-05,"CASA CON ROOF GARDEN, MINI GOLF Y VIGILANCIA 24/7",105,134,18380.95238095238,14402.985074626866,2023-07-07,9,2024-04-30,Casa,Venta,2,3,3,0,3.0,No,,pachuquilla,mineral de la reforma,hidalgo,pachuquilla,42180.0,"Pachuquilla, Mineral de la Reforma, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-c866244c9603-5604-8ab33cac-ab29-492b,"Fraccionamiento Paseos de Bojay, Mineral de la Reforma, Hgo.Cerca de CEUNI (UAEH), Avenida Universidad, Campestre Villas del Álamo, escuelas, bancos, zona de hospitales.Precio de venta:$1,930,000.00 + gastos de escrituración.119.74 m² Terreno136.90 m² ConstrucciónPlanta baja:• Sala • Comedor• Cocina equipada • 1 recámara con clóset • 1 baño completo• Jardín• 2 Estacionamientos Primer nivel:• 1 Recámara principal con baño completo y vestidor• 1 recámara con clóset • 1 baño completo• Terraza Segundo nivel:• Patio de servicio• Espacio Roof Garden *Equipamiento:- Cocina integral con mueble, campana, estufa, tarja y barra.- Cisterna 5,000 lts.- Tinaco de 1,100 lts.- Calentador solar- Calentador de paso- Tanque de gas estacionario*Amenidades:- Área de lectura- Área de mini golf- Caseta de vigilancia 24/7- Circuito cerradoACEPTAMOS:• Infonavit• Fovissste• Bancario• Contado"
1063,C1,1762768,1762768,88350,2024-11-05,"Se vende casa en el Fraccionamiento Residencial la Reseva en Pachuca, Hidalgo",105,134,16788.266666666666,13154.985074626866,2022-11-23,17,2024-04-30,Casa,Venta,2,3,2,0,2.0,No,,santa matilde,pachuca de soto,hidalgo,santa matilde,42119.0,"Santa Matílde, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-a9a444771030-a2eb-2761e863-8a8a-34e6,"Ref: NEX-49044Estrene casa muy bonita modelo "" Magnolia"" en un exclusivo desarrollo ecológico ""Residencial la Reserva"".La casa se entrega con persianas sheer elegance en sala y comedor, y black out en recámaras.El desarrollo cuenta con diversas amenidades, como ningún otro, las cuales se dividen en 4 zonas:Parque de la familia: Incluye casa club, pista de jogging, juegos infantiles.Parque extremo: Cancha de futbol 7, muro de escacalada y tirolesa.Parque de los sueños: Alberca, asadores, area de picnic.Pet Zone: gimnasio para mascotas, bebederos y areneros.También se cuenta con un área comercial, cafetería, lavandería, cajeros y tienda de convivencia.La casa se la entregamos con persianas en todas las áreas. marca American Blinds.La casa es de dos niveles:Planta baja: sala, comedor, cocina con alacena, medio baño, área de lavado, pequeño jardín, y estacionamiento para dos autos.Planta alta: Tres recámaras, la principal con baño y vestidor, baño completo y dos recámaras con closet.La urbanización es excelente, se cuenta con calles de concreto hidráulico, guarniciones y banquetas con drén pluvial, instalaciones ocultas, lamparas solares, sistema pluvial, planta de tratamiento de aguas, circuito cerrado, sistema especial de recolección de basura.Pregunta por nuestras promociones.nNEXIMOINMOBILIARIADIGITAL"
1064,D3,1572840,1572840,78831,2024-11-05,HIDALGO CASA VENTA PACHUCA DE SOTO Ex Hacienda Las Torres San Antonio,133,133,11825.864661654135,11825.864661654135,2024-01-02,3,2024-04-30,Casa,Venta,2,3,2,0,2.0,No,frac,c exhacienda de las torres,pachuca de soto,hidalgo,ex-hacienda de las torres,42119.0,"Fracc Exhacienda de las Torres, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-9ad4db5581a1-175e-2e6746b4-9ad8-3c38,"133 m2 de construcciónHermosa Casa en Condominio con vista exterior, consta de 3 habitaciones, 2 baños, sala comedor, cocina, área de lavabo y cuarto de servicio. Locales y accesible a transporte publico de autobús, camión y combis.Haz tu mejor oferta.Previa cita para conocerlo, Entrega inmediata. Se aceptan todos los créditos.Documentación en regla. Sin anticipos, sin apartados. No se aceptan pagos en línea.Los inmuebles están sujetos a cambio de precio, sin previo aviso. Todo el proceso ante notario público.Tenemos inmuebles en venta y renta a nivel nacional. EasyBroker ID: EB-PC9400"
1065,D3,1572840,1572840,78831,2024-11-05,"Casa en venta en Ex Hacienda Las Torres San Antonio El Desmonte, Pachuca, Hidalgo",133,133,11825.864661654135,11825.864661654135,2024-03-01,1,2024-04-30,Casa,Venta,2,3,2,0,2.0,No,,parque de poblamiento 2da seccion,pachuca de soto,hidalgo,parque de poblamiento,42032.0,"Parque de Poblamiento 2da Sección, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-f9f6cc9a4cc0-362c-152353a0-9b13-3bb4,"Ref: NEX-195856Casa en venta ubicada en Ex-hacienda de las Torres, Pachuca de Soto, Hidalgo. Con una construcción de 133 m2, esta propiedad cuenta con 3 recámaras, 2 baños, área de lavandería, cocina equipada, sala y comedor, jardín al frente. El piso de cerámica le da un toque moderno, mientras que la seguridad privada brinda tranquilidad y protección a sus residentes.Ex-hacienda de las Torres es una zona con uso de suelo comercial, lo que la convierte en un excelente lugar para vivir y emprender negocios. A pocos minutos de la propiedad se encuentran diversas zonas de interés, como el Centro Comercial La Gran Plaza, ideal para hacer compras y disfrutar de una amplia oferta gastronómica. Además, el Parque el Sabelotodo y el Hospital General de Pachuca se encuentran a poca distancia, brindando comodidad y servicios de calidad a sus residentes.En cuanto a las vías de acceso, la casa en venta en Ex-hacienda de las Torres tiene conexión directa con importantes avenidas de la ciudad, facilitando la movilidad de sus habitantes. A pocos minutos se encuentra la estación de metro Xochicalli, permitiendo trasladarse de forma rápida y segura a diferentes puntos de la ciudad. Sin duda, esta propiedad ofrece una excelente ubicación y comodidad para aquellos que buscan un hogar o un lugar para establecer su negocio en Pachuca de Soto. ¡Contáctanos!NID Ver teléfononNEXIMOINMOBILIARIADIGITAL"
1066,D2,1400000,1400000,70168,2024-11-05,CASA EN VENTA FRACC. CARBONERAS MINERAL DE LA REFORMA,133,133,10526.315789473683,10526.315789473683,2023-11-11,5,2024-04-30,Casa,Venta,1,3,3,0,3.0,No,fraccionamiento,carboneras,mineral de la reforma,hidalgo,carboneras,42183.0,"Fraccionamiento Carboneras, Mineral de la Reforma, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-9e4aad9240f8-b698-8c45865c-b205-3af1,"CASA EN VENTA ÚNICA EN SU TIPOUBICADA DENTRO DEL FRACCIONAMIENTO CARBONERAS EN MINERALDE LA REFORMA, ESTA PROPIEDAD NOS SORPRENDE CON SUS 114 M2 DE TERRENO Y 133 M2 DE CONSTRUCCIÓN,CUENTA EN PLANTA BAJA CON ESTACIONAMIENTO PARA 2 AUTOS, REJA DE ACCESO, CISTERNA, SALA Y COMEDOR INDEPENDIENTES, 1/2 BAÑO, COCINA EQUIPADA, CUARTO DE LAVADO Y ESTUDIO Y/O RECÁMARA ADICIONAL.EN PLANTA ALTA ENCONTRAMOS  LA RECÁMARA PRINCIPAL CON BAÑO COMPLETO Y DOS RECÁMARAS JUNIOR CON CLOSET Y BAÑO COMPARTIDO.EN EXCELENTE ESTADO DE CONSERVACIÓN, LISTA PARA HABITARSE!!SIN ADEUDOS Y LISTA PARA ESCRITURARSE!!A 5 MINUTOS DE CIUDAD UNIVERSITARIA!!!"
1067,C3,2290000,2290000,114775,2024-11-05,OFERTA DE CASA EN VENTA FRACCIONAMIENTO PACHUCA,105,133,21809.52380952381,17218.045112781954,2023-04-21,12,2024-04-30,Casa,Venta,2,3,3,0,3.0,No,,la providencia siglo xxi,mineral de la reforma,hidalgo,la providencia siglo xxi,42186.0,"La Providencia Siglo XXI, Mineral de la Reforma, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-9c4bc5864de9-c20-85c8450-a1b8-3887,"Casa residencial totalmente nueva Planta baja Espacio para sala, comedor Cocina completaArea de lavado techadaBaño para visitasPlanta alta2 recamaras jr con baño completo Recamara principal con baño y vestidor. Excelente oportunidad."
1068,D3,1679000,1679000,84152,2024-11-05,Tu casas en Pachuca: ! ya ¡ no más rentas.,105,133,15990.47619047619,12624.06015037594,2023-09-04,7,2024-04-30,Casa,Venta,2,3,1,0,1.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,"El Tezontle, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-3d222e9768b0-e4e1-619234b5-92ad-4721,"¡Descubre tu oasis personal en Privada Residencial Alsacia! Este impresionante casa de 3 recámaras es mucho más que una inversion garantizada. La recámara principal incluye un vestidor con baño completo, mientras que un segundo baño completo asegura la comodidad de toda tu familia y un medio baño en planta baja para la comodidad de tus invitados . La luminosa sala, el elegante comedor y la cocina por su tamaño soprende a quien sea cabe perfectamente una Isla al gusto son el corazón de tu nuevo hogar.CARACTERISTICASPLANTA BAJACochera1/2 BañoVestíbuloSala – ComedorCocinaPasillo lateralPatio de servicioPLANTA ALTARecámara principal con baño y vestidor2 Recámaras secundariasBaño CompletoÁrea de terraza"
1069,D3,1679000,1679000,84152,2024-11-05,Casa Modelo Trebbiano: Elegancia y Comodidad en un Solo Lugar 🏡,105,133,15990.47619047619,12624.06015037594,2023-08-22,8,2024-04-30,Casa En Fraccionamiento,Venta,2,3,1,0,1.0,No,unidad habitacional,issste,pachuca de soto,hidalgo,issste,42083.0,"Unidad Habitacional Issste, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-1f8973567c61-c6d2-d05556a4-8e58-41d2,"Experimenta la elegancia en esta casa con 3 recámaras, vestidor en la principal, estacionamiento techado, pasillo lateral, covacha y patio de servicio. ¡Haz de Trebbiano tu nuevo hogar! #CasaElegante #PachucaCARACTERISTICASPLANTA BAJACochera1/2 BañoVestíbuloSala – ComedorCocinaPasillo lateralPatio de servicioPLANTA ALTARecámara principal con baño y vestidor2 Recámaras secundariasBaño CompletoÁrea de terraza"
1070,C2,2100000,2100000,105253,2024-11-05,CASA EN PRIVADA DE 2 PISOS Y 3 RECAMARAS EN MAGISTERIO PACHUCA HIDALGO,230,132,9130.434782608696,15909.09090909091,2023-12-14,4,2024-04-30,Casa,Venta,2,3,1,0,1.0,No,fraccionamiento,la colonia,mineral de la reforma,hidalgo,la colonia,42185.0,"Fraccionamiento La Colonia, Mineral de la Reforma, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-214dd39689d2-9a69-2222a1f9-815a-1237,"🏠 ⚠️ CASA EN VENTA EN PRIVADA EN FRACCIONAMIENTO MAGISTERIO, PACHUCA HIDALGO ⚠️ 🏠‼️PRECIO $2'100,000.00‼️EFECTIVO, CONTADO Y CRÉDITO INFONAVIT En el Fraccionamiento Magisterio cercano a la Plaza de Toros.Pachuca, Hgo.- 132 m2 de terreno 230 m2 de construcción- 3 recámaras c/u cuenta con con closet de madera 🛏️- 2 baños completos y 1 de servicio 🚽- amplio espacio de sala/comedor - cocina integral con alacena, estufa y parrilla- patio trasero techado y jardín frontal 🌳 - sala de tv 📺 - cuarto de servicio, zona para lavadora, secadora y lavadero - cochera con reja automatizada 🚗 - calle cerrada, reja automatizada- cisterna de 12,000 litros 💧 INFORMES AL Ver teléfono WhatsappWhatsApp"
1071,D2,1350000,1350000,67662,2024-11-05,Casa en Venta con local comercial a 5 minutos del centro de Pachuca,134,132,10074.626865671642,10227.272727272728,2023-08-10,8,2024-04-30,Casa,Venta,2,5,1,0,1.0,No,,cerro del cubito,pachuca de soto,hidalgo,cerro de cubitos,42094.0,"Cerro del Cubito, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-bf0c7417323-4b47-5228530-8e35-374d,"Casa en Venta con local comercial a 5 minutos del Centro de Pachuca.Ubicada en esquina de calle principal de fraccionamiento residencial.Acceso a la casa y al local por la calle principal y acceso a garaje y casa por calle con puerta automática y cámaras de seguridad.Actualmente genera ingreso de las rentas de los cuartos.134m2 terreno 132m2 construcción 4 recámaras1 baño completoSalaComedorCocinaGarage para 1 autoAdicional 5ta recámara con baño independiente.Local comercial con medio baño de 21 x 5 m2.Cisterna de 10,000 litros#asesoresinmobiliarios #serviciosinmobiliarios #mercadoinmobiliario #inmueblesenpachuca #inmobiliario #inversióninmobiliaria #inmuebles #inmueblesenventa #casaenventa #casasenventas #casaenventapachuca #pachucahidalgo #pachuca #inversioninmobiliaria #inversion #vistahermosa #fraccionamientovistahermosapachuca #lomasdevistahermosa. EasyBroker ID: EB-MX7651"
1072,C1,1774850,1774850,88956,2024-11-05,"Casa en venta cerca de Plaza Explanada, Pachuca",105,132,16903.333333333332,13445.833333333334,2023-04-24,12,2024-04-30,Casa En Fraccionamiento,Venta,1,2,1,0,1.0,No,fraccionamiento,geo villas,pachuca de soto,hidalgo,geovillas de nuevo hidalgo,42083.0,"Fraccionamiento Geo Villas, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-34280f1c1bdf-8519-24ab10b-9c8f-37a0,"La casa se encuentra en una zona de gran crecimiento, para tener un estilo de vida confortable y seguro, además de que se encuentra muy cerca de Plaza Explanada. Desarrollo al exterior: -Subestación eléctrica que abastece de energía a la red principal del alumbrado público. -Vialidades de concreto hidráulico estampado y sellado. -Espacio de áreas verdes comunes. -Zona de recreación, con juegos infantiles (canasta de baloncesto y portería de fútbol). Cuenta con acabados de alta calidad en: -Instalaciones eléctricas: Lámparas led empotrables (MAGG), accesorios (BTICINO línea Quinziño). -Muro de block macizo, losa de vigueta y bovedilla. -Cisterna: Con capacidad de 5000 Lts. -Instalaciones sanitarias: Muebles y accesorios (HERLEX), acabados con porcelanatos (CASTEL y CESANTONI), calentador (CAROLEX). -Equipamiento adicional opcional: Clósets en recámaras y vestidor en recámara principal. Planta baja: - Estacionamiento para dos autos. - Sala. - Comedor. - Cocina. - Patio de servicio. - Alacena. - Baño. - Jardín. Planta alta: - 2 recámaras. - Baño. - Recámara principal (vestidor y baño)."
1073,D3,1679000,1679000,84152,2024-11-05,ENCANTADORA CASA NUEVA AL SUR DE PACHUCA,105,132,15990.47619047619,12719.69696969697,2024-01-15,3,2024-04-30,Casa,Venta,2,3,1,0,1.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,"El Tezontle, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-c6b6bf81f717-87b0-fc78d000-9bb5-44a0,"Hola soy Tanya Limón tu asesor inmobiliario de confianza y tengo el hogar ideal para que hagas tu sueño realidad, con la mejor asesoría personalizada para llevar tu proceso fácil y exitoso.Tengo para ti y tu familia esta encantadora casa sola de 3 habitaciones en la mejor zona del sur de la ciudad de Pachuca.Cuento con grandes amenidades para que toda la familia pase unos increíbles días en su hogar, con la tranquilidad y confianza que el desarrollo te ofrece.Te invito a conocer esta casa modelo Trebbiano, aceptamos todos los créditos.Quedo a tus órdenes y te garantizo un proceso transparente y exitoso para que concluyas con la busqueda de tu hogar ideal, en la bella Airosa."
1074,D3,1679000,1679000,84152,2024-11-05,Esta casa modelo Trebbiano en Señeros Residencial en Pachuca es la opción ideal para aquellos que buscan una vida cómoda y relajante sin sacrificar la cercanía a la ciudad.,105,132,15990.47619047619,12719.69696969697,2023-09-25,7,2024-04-30,Casa,Venta,2,3,1,0,1.0,No,,la moraleja,pachuca de soto,hidalgo,la moraleja,42064.0,"La Moraleja, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-c86d5dd0e05e-159b-510c4b9b-b972-488e,"¿Buscas un hogar donde cada detalle está pensado para tu confort? 👀 Descubre Señeros Residencial. 🌆 Ofrecemos 5 prototipos distintos desde los 69.120 m2 de construcción y edificios de departamentos desde 52.35 m2. Es más que un hogar, es un estilo de vida diseñado para ti y tu familia. 🏡💕 ¡Ven y vive la experiencia Señeros! #SeñerosResidencial #TuNuevoHogar #Confort"
