id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,meses_transcurridos,meses_transcurridos_fecha,tipo,Estado,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,Colonia,CP,ubicacion,url,descripcion
24,D1,1195000,1195000,66471.82,2024-09-18,"CASA NUEVA EN VENTA FRACC. RANCHO NUEVO, TULANCINGO",70,70,17071.428571428572,17071.428571428572,21 abr. 2023,16,2024-09-18,Casa En Fraccionamiento,Venta,2,2,1,0,1.0,No,Valle Verde,,"Fraccionamiento Valle Verde, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-c3f7c41aef02-2fcf-be192fd5-ab4c-3eca,"CASA EN FRACC. RANCHO NUEVO Rancho Nuevo es una zona con excelente plusvalía que cuenta con todos los servicios, áreas verdes, zona tranquila y segura para comenzar un patrimonio con tu familia. Está a unos metros de carretera, escuelas públicas, privadas, salones de fiestas, tiendas locales y comerciales (SAM´S, VIPS, CINES, OFFICE DEPOT, BANCOS, AUTO CINE, VETERINARIAS y demás.)  La casa cuenta con:  Sala.. Cocina-comedor. 2 recámaras. 1 baño. Área de lavado.  ACABADOS:  Piso de loseta cerámica. Azulejo en muros de regadera. Piedra natural en fachada. Impermeabilizante.   Pregunta por la forma de pago. PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO *El precio publicado corresponde a la propiedad, NO incluye gastos de escrituración u otros conceptos.  Horario de atención Lunes a viernes: 10:00 a 14:00 y 17:00 a 19:00 Sábados: 10:00 a 14:00 Domingos: previa cita ""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
25,E3,812000,812000,45167.46,2024-09-18,Casa en venta Tulancingo a 5 minutos de Plaza Patio,72,58,11277.777777777777,14000.0,24 abr. 2023,16,2024-09-18,Casa En Fraccionamiento,Venta,1,2,1,0,1.0,No,Villa Sol,,"Villa Sol, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-a3dff86c0cda-487c-b98f7f6b-aec2-3bfe,"Vive la experiencia de vivir en uno de los lugares más emblemáticos del país en dónde la herencia cultural prehispánica y la tranquilidad de la vida cotidiana se fusionan.Casa con increíbles amenidades: Áreas verdes, jardín común con juegos infantiles, caseta de entrada y salida, trotapista y ciclopista, alumbardo público fotovoltaico, planta de tratamiento de aguas Residuales para reuso.Ubicada en la mejor zona de la ciudad, muy cerca de:Centro comercial Patio Tulancingo.Universidad Tecnológica deTulancingoSam’s Club WalmartCentral de abastosHospital General Tulancingo, BimboCoca Cola CFE"
26,E3,843000,843000,46891.84,2024-09-18,Casa en venta Tulancingo Hidalgo,72,61,11708.333333333334,13819.672131147541,24 abr. 2023,16,2024-09-18,Casa En Fraccionamiento,Venta,1,2,1,0,1.0,No,Villa Sol,,"Villa Sol, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-55eb54793d25-880b-e2df7533-933e-3cf2,"Vive la experiencia de vivir en uno de los lugares más emblemáticos del país en dónde la herencia cultural prehispánica y la tranquilidad de la vida cotidiana se fusionan.Casa con increíbles amenidades: Áreas verdes, jardín común con juegos infantiles, caseta de entrada y salida, trotapista y ciclopista, alumbardo público fotovoltaico, planta de tratamiento de aguas Residuales para reuso.Ubicada en la mejor zona de la ciudad, muy cerca de:Centro comercial Patio Tulancingo.Universidad Tecnológica deTulancingoSam’s Club WalmartCentral de abastosHospital General Tulancingo, BimboCoca Cola CFE"
27,E3,920000,920000,51174.96,2024-09-18,Casa en venta Tulancingo Hidalgo,72,66,12777.777777777777,13939.39393939394,24 abr. 2023,16,2024-09-18,Casa En Fraccionamiento,Venta,2,2,1,0,1.0,No,Valle Verde,,"Fraccionamiento Valle Verde, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-6756a15193a6-bc40-86d16cf5-862d-3197,"Vive la experiencia de vivir en uno de los lugares más emblemáticos del país en dónde la herencia cultural prehispánica y la tranquilidad de la vida cotidiana se fusionan.Casa con increíbles amenidades: Áreas verdes, jardín común con juegos infantiles, caseta de entrada y salida, trotapista y ciclopista, alumbardo público fotovoltaico, planta de tratamiento de aguas Residuales para reuso.Ubicada en la mejor zona de la ciudad, muy cerca de:Centro comercial Patio Tulancingo.Universidad Tecnológica deTulancingoSam’s Club WalmartCentral de abastosHospital General Tulancingo, BimboCoca Cola CFE"
28,E3,984000,984000,54734.96,2024-09-18,Casa en venta con 3 recámaras en Tulancingo,72,67,13666.666666666666,14686.567164179105,24 abr. 2023,16,2024-09-18,Casa En Fraccionamiento,Venta,1,3,2,0,2.0,No,Villa Sol,,"Villa Sol, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-a533d1c6b1d4-b82f-b4e9c29b-9bda-3798,"Vive la experiencia de vivir en uno de los lugares más emblemáticos del país en dónde la herencia cultural prehispánica y la tranquilidad de la vida cotidiana se fusionan.Casa con increíbles amenidades: Áreas verdes, jardín común con juegos infantiles, caseta de entrada y salida, trotapista y ciclopista, alumbardo público fotovoltaico, planta de tratamiento de aguas Residuales para reuso.Ubicada en la mejor zona de la ciudad, muy cerca de:Centro comercial Patio Tulancingo.Universidad Tecnológica deTulancingoSam’s Club WalmartCentral de abastosHospital General Tulancingo, BimboCoca Cola CFE"
29,D1,1070000,1070000,59518.7,2024-09-18,Casa en venta con 3 recámaras en  Tulancingo,72,81,14861.111111111111,13209.876543209877,24 abr. 2023,16,2024-09-18,Casa En Fraccionamiento,Venta,1,3,2,0,2.0,No,Villa Sol,,"Villa Sol, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-96ac604bba20-635d-4730664-89a4-3be2,"Vive la experiencia de vivir en uno de los lugares más emblemáticos del país en dónde la herencia cultural prehispánica y la tranquilidad de la vida cotidiana se fusionan.Casa con increíbles amenidades: Áreas verdes, jardín común con juegos infantiles, caseta de entrada y salida, trotapista y ciclopista, alumbardo público fotovoltaico, planta de tratamiento de aguas Residuales para reuso.Ubicada en la mejor zona de la ciudad, muy cerca de:Centro comercial Patio Tulancingo.Universidad Tecnológica deTulancingoSam’s Club WalmartCentral de abastosHospital General Tulancingo, BimboCoca Cola CFE"
30,D2,1401200,1401200,77941.69,2024-09-18,"VENTA DE CASA EN TULANCINGO, COL. LOMAS DEL PROGRESO.",75,130,18682.666666666668,10778.461538461539,7 dic. 2023,9,2024-09-18,Casa,Venta,2,3,2,0,2.0,No,Lomas de Progreso,,"Lomas de Progreso, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-2c8b4ab2c93e-762a-c085138d-a04b-4ac1,"¡¡ATENCIÓN INVERSIONISTA!! APROVECHA ESTE INCREÍBLE DESCUENTO Y ADQUIERE UNA PROPIEDAD MUY POR DEBAJO DE SU VALOR COMERCIAL.TU INVERSIÓN ESTÁ TOTALMENTE PROTEGIDA Y SEGURA BAJO CONTRATO CON TODAS LAS GARANTÍAS PARA TI.CONTÁCTAME PARA MÁS INFORMACIÓN Y AGENDAR UNA ASESORÍA GRATIS, ESTOY A TUS ÓRDENES.GURPO INVERSIONISTA MÉXICOLIC. JAVIER GUTIÉRREZTEL. Ver teléfono Whatsapp"
31,D1,1060000,1060000,58962.45,2024-09-18,VENTA DE CASA DE LUJO 3 RECAMARAS EN TULANCINGO,80,120,13250.0,8833.333333333334,2023-07-02 00:00:00,14,2024-09-18,Casa,Venta,2,3,1,0,1.0,No,Medias Tierras,,"Medias Tierras, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-89ca4ee22d25-18f8-67cdfbc9-994b-1237,"Casa ideal para personas que desean tranquilidad y cercanía al centro de Tulancingo.Cuenta con todos los servicios como agua, luz,drenaje, pavimento, servicio de internet y telefonía. Cercanía a escuelas de educación básica.A unos metros de la nueva Fiscalía.AURRERA, OXXO, farmacias, gasolineras, etc. Casa en privada con exclusivamente 4 viviendas col san IsidroCuenta con3 recámarasSalaCocina c/ cocinetaComedor1.5 bañosCisterna 5000ltsEstacionamiento 2 autosTerreno 80 m2Contruccion 120m2Precio $1,179,000"
32,C1,1890000,1890000,105131.17,2024-09-18,CASA EN TULANCINGO A 45 MIN DE LA CIUDAD DE MEXICO,80,140,23625.0,13500.0,2023-05-05 00:00:00,16,2024-09-18,Casa,Venta,1,2,2,0,2.0,No,Conjunto Habitacional Los Mesones,,"Conjunto Habitacional Los Mesones, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-252d3fdc1b9d-6034-cb024130-8ca5-3fa2,"Cochera sala comedor cocina 2 baños y medio terraza jardin 2 recamaras vestidor en recamara principal estudio Sector privado opcion de chimenea , bar o cocina integral. EasyBroker ID: EB-CD0499"
33,D3,1712133,1712133,95237.32,2024-09-18,Departamento residencial de preventa en Mineral de la Reforma Hgo.,82,82,20879.670731707316,20879.670731707316,2022-11-22 00:00:00,21,2024-09-18,Departamento,Venta,2,2,1,0,1.0,No,Mineral de la Reforma,,"Mineral de la Reforma, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-26b7b429c361-c148-d94730b0-ad64-355c,"Ref: NEX-154676Departamentos en una de las zonas más dinámicas de Mineral de la Reforma, los departamentos estarán ubicados en un punto estratégico, que conecta fácilmente a Blvd. Colosio, Carretera Tulancingo Pachuca y Carretera a Cd Sahagun, de igual manera se tiene rápido acceso a Blvd. Rio de las Avenidas lo que permite una gran comunicación. Desde el complejo Viista Reforma podrás llegar a CDMX en un tiempo de 1 hora con 15 minutos, el centro de la ciudad de Pachuca se encuentra a 15 minutos, Universidad de Pachuca a 5 Minutos, dos importantes centros comerciales a 5 minutos. TorreSolana cuenta con las siguientes amenidades:Canchasde FutbolAsadoresJuegosde niñosEscalinatasdeportivasZonacomercialÁreasVerdes En Neximo somos asesores profesionales en Bienes Raíces, especialistas en hacer que tu experiencia de inversión patrimonial (venta, renta o compra) sea confiable, rentable y fácil de hacer realidad. Contáctenos, conoce todos los detalles y agenda una cita para ver personalmente todo lo que la propiedad tiene para ofrecerte. Si necesitas un crédito Hipotecario, coméntanos y te daremos asesoría 100 % gratuita y sin compromiso ¡PRECIO Y DISPONIBILIDAD SUJETO A CAMBIO SIN PREVIO AVISO!nNEXIMOINMOBILIARIADIGITAL"
34,E2,525000,525000,29203.1,2024-09-18,Casas Solas 2 RECAMARAS MAS ALCOBA Infonavit E Issfam 90 M2 De Terreno,90,90,5833.333333333333,5833.333333333333,24 abr. 2023,16,2024-09-18,Casa,Venta,2,3,1,0,1.0,No,Fracc Jardines del Paraíso,,"Fracc Jardines del Paraíso, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-eaa93dd772fd-d395-61a87f1f-9342-38ac,"CASAS SOBRE AVENIDA PRINCIPAL PASAN LAS COMBIS OPORTUNIDAD PARA NEGOCIO AL FUTURO APROVECHA TU CREDITO INFONAVIT Casa En Cuautepec Hidalgo A Solo 80 MINUTOS Hora Del Distrito Federal Compras Antes Del Mes De Mayo Te Regalamos El Calentador Solar Te Llevamos Gratis A Conocer El Desarrollo De La Cuida De Creditos Infonavit Nuestro Desarrollo Cumple Con Todos Los Beneficios Del Subsidio Federal La Opurtunidad De Tener Tu Casa En Una De Las Cuidades Mas Hermosas De La Republica Mexicana Balneario Los Molinos  Hermosa Casa En Cuautepec Hidalgo A Un Super Precio $ 525,000De Infonavit Entrega Inmediata  Precios $ 525,000 Aprovecha La Oportunidad Que Estabas Esperando  Características De La Casa:  *1 Nivel  *2 Recamaras Mas Alcoba  *90.00 M2 De Terreno  *55.00 M2 De Construccion  *Crecimiento Hasta 5 Recamaras  * Muros Independientes  * 2 Estacionamientos  * Jardin Trasero  * Patio De Servicio  * Piso De Cemento Pulido  * Azulejos En Areas Humedas  *Preciosa Fachada Modernista  *Gimnasio Al Aire Libre  *Zona De Multicanchas  *Areas De Juegos Para Niños  *Transporte A Unos Cuantos Pasos De Tu Casa  *Trato Directo Con La Empresa"
35,E2,525000,525000,29203.1,2024-09-18,"CASAS SOLAS ECONOMICAS 2 RECAMARAS MAS ALCOBA, PARA INFONAVIT E ISSFAM",90,52,5833.333333333333,10096.153846153846,28 abr. 2023,16,2024-09-18,Casa,Venta,2,3,1,0,1.0,No,Huapalcalco,,"Huapalcalco, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-d179f04ccd-a475-35c9e50f-a5a7-32a2,"Hermosas casas solas SOBRE AVENIDA PREA HACER NEGOCIO EN EL FUTURO, PASAN LAS COMBIS FRENTE A TU CASA APROVECHAel sueño de tener tu casa propia por fin una realidad aqui si te alcanza tener tu patrimonio para ti y tu familia2 recamaras mas alcobamuros independientesestacionamiento para 2 autoscasa de concreto solido alta resistenciapreparada pára crecer a 2 nivelesprecio $ 525,000 sin acabadosprecio $ 563,000 casa con acabadosCondición construcción: nuevaEstan en CUAUTEPEC DE HINOJOSA HIDALGO"
36,E2,549000,549000,30538.1,2024-09-18,AF13838 Imperdible RECUPERACION HIPOTECARIA en Tulancingo,90,60,6100.0,9150.0,2023-11-24 00:00:00,9,2024-09-18,Casa,Venta,1,3,1,0,1.0,No,Guadalupe,,"Guadalupe, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-1a38b2af0b83-71e0-fb6eccb-b6ae-4de4,AF13838Invierte con la seguridad que te brinda la RECUPERACIÓN HIPOTECARIA. Propiedad en GuadalupeSolamente contado / No créditos. • Firma frente a Notario Público • La vivienda sólo se puede ver por fuera¿Te interesa? Llámanos al Ver teléfono Whatsapp o escríbenos al correo: Contactar PRECIOS Y DISPONIBILIDAD SUJETOS A CAMBIOS SIN PREVIO AVISO. *LOS DETALLES DEL INMUEBLE SON APROXIMADOS.
37,E2,590000,590000,32818.72,2024-09-18,VENTA DE CASA ECONOMICA AMPLIA EN TULANCINGO 2 RECAMARAS,90,50,6555.555555555556,11800.0,17 ago. 2023,13,2024-09-18,Casa,Venta,2,2,1,0,1.0,No,Napateco,,"Napateco, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-5bf156c15edf-3d02-80444c89-8277-1237,"Venta de casa en HACIENDAS DE NAPATECOPRECIO 590 MIL 2 RECAMARASSALACOMEDORCOCINA JARDIN ESTACIONAMIENTOPATIO DE SERVICIOTerreno: 90 metros cuadradosConstrucción: 50 metros cuadrados Cercanía con escuelas, centros deportivos, OXXO, tiendas 3 B. Cuenta con todos los servicios, agua, luz, drenaje pavimento telefonía internet.A 10 minutos de la Universidad PolitécnicaA tan solo 15 minutos de TulancingoA 10 minutos de la terminal de autobuses. ACEPTO CRÉDITOS INFONAVIT FOVISSSTE ISSFAM IMSS BANCARIOS PAGOS DE CONTADOAsesoria inmobiliaria y jurídica GRATISCel.Ver teléfono WhatsappContactar"
38,E2,590000,590000,32818.72,2024-09-18,VENTA DE CASA ECONOMICA  EN TULANCINGO,90,45,6555.555555555556,13111.111111111111,20 abr. 2023,16,2024-09-18,Casa En Fraccionamiento,Venta,2,2,1,0,1.0,No,Huapalcalco,,"Huapalcalco, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-21abe171c97e-2093-c92cbaa9-bc94-3fd6,"VENTA DE CASA ECONÓMICA EN FRACCIONAMIENTO LOS SABINOS2 RECAMARAS,SALA,COMEDOR,COCINA,JARDÍN,ESTACIONAMIENTO,PATIO DE SERVICIO,INCLUYE; PROTECCIONES A TAN SOLO 10 MINUTOS DEL CENTRO DE TULANCINGO.CUENTA CON TODOS LOS SERVICIOS; AGUA, LUZ, DRENAJES, TV, CABLE, INTERNET.ESCUELAS COMO: KINDER, PRIMARIA, SECUNDARIA, UNIVERSIDAD POLITÉCNICA.A 5 MINUTOS DE LA CENTRAL DE AUTOBUSES Y  AURRERA.ACEPTO CRÉDITOS FOVISSSTE, BANCARIOS, IMSS, ISSFAM, BANJERCITO Y PAGO DE CONTADO!!!Asesoría inmobiliaria y jurídica GRATIS!!!!Visita nuestra página webContactar"
39,E2,680000,680000,37824.97,2024-09-18,VENTA DE CASA EN RINCONES DE LA HACIENDA TULANCINGO 2 RECAMARAS,90,45,7555.555555555556,15111.111111111111,26 abr. 2023,16,2024-09-18,Casa En Fraccionamiento,Venta,2,2,1,0,1.0,No,Tulancingo de Bravo,,"Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-f9d970bddc18-9bf4-b210e72-9009-385f,VENTA DE CASA ECONÓMICA FRACCIONAMIENTO RINCONES DE MA HACIENDA CERCANIA AL CENTRO DE TULANCINGOA TAN SOLO 10 MINUTOS DE LA UNIVERSIDAD TECNOLÓGICA  DE TULANCINGOCERCANÍA CON ESCUELAS DE EDUCACIÓN BÁSICA COMO KINDER PRIMARIA Y SECUNDARIA. GRAN PLUSVALÍA.Características:Casa de una planta en 2 recamarassalacomedor cocina jardínestacionamiento patio de servicio Acepto créditos INFONAVIT FOVISSSTE ISSFAM IMSS BANCARIOS PAGOS DE CONTADOAsesoría inmobiliaria y jurídica GRATIS VISITA nuestra página webContactar
40,E2,665000,665000,36990.6,2024-09-18,"Casas económicas en Privada, Napateco Tulancingo Hgo.",91,53,7307.692307692308,12547.169811320755,2023-09-06 00:00:00,12,2024-09-18,Casa,Venta,1,2,1,0,1.0,No,Unidad Habitacional Napateco,,"Unidad Habitacional Napateco, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-61c2eecd4e32-58e5-84cdbd52-9055-4de0,"NUEVO DESARROLLO, PRIVADAS DE NAPATECO EN TULANCINGO HIDALGO.¡Es la mejor oportunidad para ejercer tu crédito, para desarrollar tus proyectos y/o tu patrimonio!Zona ubicada a 15 minutos de la Ciudad de Tulancingo, en una zona tranquila y acogedora para toda la familia. Tendrás la facilidad de servicios como, escuelas cerca desde primaria hasta universidad, farmacias, hospitales, tiendas de autoservicio, gasolinera y todo tipo de comercio de primera necesidad. Las casas cuenta con: Sala.Comedor.Cocina.2 recámaras.   1 baño completo. Patio de servicio.  Estacionamiento para 1 auto.Incluyen:Servicios ocultos.Calles de concreto (20 cm de grosor). Pregunta por la forma de pago.*El precio publicado corresponde a la propiedad, NO incluye gastos de escrituración u otros conceptos. PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISOHorario de atenciónLunes a viernes: 10:00 a 14:00 y 17:00 a 19:00Sábados: 10:00 a 14:00Domingos: previa cita""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
41,C1,1964872,1964872,109295.92,2024-09-18,"Casa en venta en Residencial. Almicar, Tulancingo de Bravo ¡Compra esta propiedad mediante Cesión de Derechos e incrementa tu patrimonio! ¡Contáctame, te digo cómo hacerlo!",92,140,21357.304347826088,14034.8,2023-11-29 00:00:00,9,2024-09-18,Casa En Condominio,Venta,2,3,1,0,1.0,No,Tollancingo,,"Fraccionamiento Tollancingo, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-526a378a978c-5d9a-b257c431-9517-4c07,"Si buscas hacer una buena inversión, un inmueble en garantía es una buena opción para obtener ganancias significativas, comprar propiedades mediante Cesión de Derechos, te garantiza adquirirla a un precio por debajo de su valor comercial.Toma en cuenta que en este tipo de inversiones:-  No se aceptan créditos bancarios ni de infonavit, solo recursos propios.-  La entrega no es inmediata pero se garantiza por contrato.-  No puedes ver la propiedad por dentro.-  La firma de Cesión de Derechos es ANTE NOTARIO.-  En INVERINMOBI te asesoramos, somos expertos en el tema.Aprovecha la oportunidad de adquirir este inmueble en un precio de remate con la mayor seguridad. ¡Llámanos para agendar tu cita y brindarte asesoría jurídica y profesional sin costo!"
42,,2000000,2000000,111249.91,2024-09-18,"CASAS EN MEDIAS TIERRAS, TULANCINGO DE BRAVO HIDALGO",92,182,21739.130434782608,10989.010989010989,2023-07-01 00:00:00,14,2024-09-18,Casa,Venta,2,3,2,0,2.0,No,Medias Tierras,,"Medias Tierras, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-af54d1fd6cd2-f433-d11bc63-b17f-409e,"Casas disponibles en Medias Tierras.Col Medias Tierras, cuenta con todos los servicios de luz, agua, drenaje, cable, internet; es un lugar tranquilo para estar con tu familia. Está a solo 8 minutos del centro de la ciudad, a sus alrededores tiene escuelas públicas y privadas de educación básica, preparatoria y universidad de la UAEH, tiendas locales, farmacias, papelerías, tiendas de autoservicio, gasolineras, salones de fiesta, restaurantes, canchas deportivas, transporte público a pie de carretera a Tulancingo, Santiago, Cuautepec.La casa cuenta con:PLANTA BAJACochera para 1 auto.Sala.Comedor.Cocina integral.Jardín.Patio de servicio.1 Baño completo.PLANTA ALTA 3 recamaras con closet. 1 baño completo. Área de Terreno: 92m2Área de construcción: 182m2*1 sola vivienda disponible con: 104.5 m2 de terreno y 207m2 de construcción; Precio de venta $2,400,000*AMENIDADES:Cimentación de mamposteríaCastillos columnas cadenas de varillaMuros de block pesadoAplanados de cemento con revoque de estucoLosas de concreto con varillaPisos marca InterceramicInstalación eléctrica de cobreIluminación ledVentanas de aluminio reforzadoCon vidrio filtra sol de 6 mmCanceles de vidrio templadoPintura vinílica lavablePlomería material PPRCalentador solar de 20 tubos para 6 personasCalentador instantáneoTaque de gas 120 ltsTinaco de 1100 lts Cisterna general de 30000 ltsCerco eléctricoCámara de vigilanciaPregunta por la forma de pago.PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio publicado corresponde a la propiedad, NO incluye gastos de escrituración u otros conceptos. Horario de atenciónLunes a viernes: 10:00 a 14:00 y 17:00 a 19:00Sábados: 10:00 a 14:00Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp // WhatsApp // WhatsApp // WhatsApp""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
43,E2,690129,690129,38388.39,2024-09-18,HERMOSA CASA VICENTE GUERRERO TULANCINGO HIDALGO !!!,100,95,6901.29,7264.515789473684,2023-05-31 00:00:00,15,2024-09-18,Casa,Venta,2,3,2,0,2.0,No,Vicente Guerrero 1ra Sección,,"Vicente Guerrero 1ra Sección, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-8b6085305da-3498-9b6434d4-a765-4727,"EXCELENTE CASA ENTREGA RAPIDA, CON MUY BUENA UBICACION A 3 MIN DEL CENTRO Y CERCA DEL ZOOLOGICO, BUENA PLUSVALIA CON ESCUELAS Y PLAZAS CERCANAS, EN UNA ZONA MUY TRANQUILA Y SEGURA.IMPORTANTES VIAS DE ACCESO PRINCIPALES COMO BLVD.EMILIANO ZAPATA Y NICOLAS BRAVOINFORMES Y CITAS: AZUCENA LEMUS Ver teléfono WhatsappNO SE ACEPTAN CREDITOSPAGO DE CONTADO EN 2 EXHIBICIONES CON RECURSOS PROPIOSPrecio debajo del 50% del valor comercialENTREGA GARANTIZADAInformes: ASESOR DE VENTAS AZUCENA LEMUSTeléfono: WhatsAppWhatsapp: WhatsApp¡¡¡EXCELENTE OPORTUNIDAD!!!***RECUPERACION HIPOTECARIA***"
44,,1250000,1250000,69531.19,2024-09-18,VENTA DE CASA ECONÓMICA EN FRACCIONAMIENTO PRIVADO EN TULANCINGO 3 RECAMARAS,100,125,12500.0,10000.0,21 abr. 2023,16,2024-09-18,Casa En Fraccionamiento,Venta,2,3,2,0,2.0,No,San Nicolás El Chico,,"San Nicolás El Chico, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-bfa7f15b7f9c-b68e-b93b6c46-8fb7-313c,"VENTA DE CASA DE LUJO EM FRACCIONAMIENTO RESIDENCIAL SAN ANDRÉS3 recamaras Sala ComedorCocinaJardínEstacionamiento Patio de servicioTerraza Construcción tradicional.Cercanía con la carretera principal, fácil acceso a vialidades para Pachuca, CDMX y Estado de México.Fraccionamiento privado, vigilancia las 24 horas del día.A 10 minutos del centro de Tulancingo, a 5 minutos del centro de Jaltepec.Cuenta con todos los servicios, agua, luz, drenaje, pavimento, banquetas, telefonía.Escuelas: primaria, secundaria, preparatoria.A 25 minutos de centros turísticos.Acepto créditos FOVISSSTE, bancarios, ISSFAM, BANJERCITO, CFE, IMSS, etc...Asesoría Inmobiliaria y Jurídica GRATISEN INMOBILIARIA RIALSA  TENEMOS  TU HOGAR IDEALEnvía mensaje y te brindamos todas las opciones de vivienda disponibles.Correo:ContactarPágina web: Contactar"
45,D2,1353670,1353670,75297.83,2024-09-18,"Casa en venta en Fraccionamiento Jardines del Sur, Tulancingo de Bravo, Hidalgo ¡Compra esta propiedad mediante Cesión de Derechos e incrementa tu patrimonio! ¡Contáctame, te digo cómo hacerlo!",100,154,13536.7,8790.064935064935,16 dic. 2023,9,2024-09-18,Casa,Venta,2,3,1,0,1.0,No,Jardines del Sur,,"Fraccionamiento Jardines del Sur, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-91ed8d8442cf-782b-8eb2c9a9-b50d-404b,"Si buscas hacer una buena inversión, un inmueble en garantía es una buena opción para obtener ganancias significativas, comprar propiedades mediante Cesión de Derechos, te garantiza adquirirla a un precio por debajo de su valor comercial.Toma en cuenta que en este tipo de inversiones:-  No se aceptan créditos bancarios ni de infonavit, solo recursos propios.-  La entrega no es inmediata pero se garantiza por contrato.-  No puedes ver la propiedad por dentro.-  La firma de Cesión de Derechos es ANTE NOTARIO.-  En INVERINMOBI te asesoramos, somos expertos en el tema.Aprovecha la oportunidad de adquirir este inmueble en un precio de remate con la mayor seguridad. ¡Llámanos para agendar tu cita y brindarte asesoría jurídica y profesional sin costo!Precio Sujeto a cambios."
46,E2,610000,610000,33931.22,2024-09-18,"CASA ECONÓMICA EN TULANCINGO HIDALGO, NAPATECO",105,64,5809.523809523809,9531.25,2024-02-07 00:00:00,7,2024-09-18,Casa,Venta,1,2,1,0,1.0,No,Unidad Habitacional Napateco,,"Unidad Habitacional Napateco, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-1355894512b3-3724-3af4b310-ab6e-4973,"La colonia cuenta con todos los servicios, en la zona encontrarás tiendas, establecimientos de comida, farmacias, Oxxo, gasolinera, espacios para realizar ejercicio al aire libre, parque para los pequeños de tu hogar, canchas para practicar algún deporte, guarderías, escuelas de nivel básico, universidad a solo 10 minutos de la colonia. El centro de Tulancingo está a solo 15 minutos de Napateco, cuenta con transporte directo a la colonia.La casa cuenta con:Sala - comedor.Cocina.2 recámaras.1 baño completo.Patio de servicio.Estacionamiento para 1 autos. Protecciones.Pregunta por la forma de pago.*El precio publicado corresponde a la propiedad, NO incluye gastos de escrituración u otros conceptos. PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISOHorario de atenciónLunes a viernes: 10:00 a 14:00 y 17:00 a 19:00Sábados: 10:00 a 14:00Domingos: previa cita""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
